H0ACICPO;MTMM;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;MTMM;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;MTMM;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP5;NA18;000038700;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPC;NA18;000002572;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPG;NA18;000063723;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPH;NA18;000034092;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;NAAC;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;NAAC;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;NAAC;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;NAAC;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;NAAC;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP6;NAAE;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;NAAE;000000013;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;NAAE;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;NAAE;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;NAAE;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;NAAE;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;NAAE;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;NAAE;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;NAAE;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;NAAE;000000009;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPV;NAAE;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPX;NAAE;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;NAAE;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;NAAP;000001464;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;NAAP;000000949;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;NAAP;000007084;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;NAAP;000008598;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;NAAP;000030248;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;NAAP;000005617;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;NAAP;000120709;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;NAAP;000042068;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;NAAP;000039249;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;NAAP;000006921;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;NAAP;000008465;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;NAAP;000050370;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;NAAP;000036366;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPD;NAAR;000004576;000001003;000001131;000000000;000000069;000000000;000000134;000000002;000000000;000000000;000000000;000000000
H0ACICP2;NAAT;000010941;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;NACR;000000014;000000018;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;NACR;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;NACR;000000058;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;NACR;000000008;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;NACR;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;NADC;000002481;000022468;000000002;000000002;000000000;000000000;000000000;000000000;000000000;000000885;000000000;000000000
H0ACICPN;NADC;000001862;000023564;000000002;000000001;000000000;000000000;000000000;000000000;000000000;000001233;000000000;000000000
H0ACICPP;NADC;000006605;000000157;000000004;000000005;000000000;000000000;000000000;000000000;000000000;000000904;000000000;000000000
H0ACICPQ;NADC;000007262;000039326;000000008;000000003;000000000;000000000;000000000;000000000;000000000;000003625;000000000;000000000
H0ACICPY;NADC;000004403;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPA;NAER;000000120;000000000;000000109;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP6;NAGD;000000050;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPV;NAGD;000000210;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPX;NAGD;000000071;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP6;NALI;000000357;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPV;NALI;000000861;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPX;NALI;000000521;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP6;NAND;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPV;NAND;000000007;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPX;NAND;000000009;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;NANT;000000217;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;NANT;000000119;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;NANT;000000376;000000199;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;NANT;000000470;000000131;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;NANT;000000464;000000120;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;NANT;000000385;000000186;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;NANT;000001802;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;NANT;000000599;000000294;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;NANT;000000632;000000200;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;NANT;000001037;000000044;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;NANT;000000999;000000058;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;NANT;000000646;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;NANT;000000427;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP5;NARH;000000284;000000001;000000017;000000043;000000000;000000004;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP6;NARH;000573815;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPC;NARH;000000058;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPG;NARH;000000251;000000000;000000002;000000020;000000000;000000004;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPH;NARH;000000267;000000004;000000017;000000040;000000000;000000005;000000002;000000000;000000000;000000000;000000000;000000000
H0ACICPX;NARH;000760343;000088706;000273726;000149054;000000991;000229460;000033971;000000032;000000003;000000294;000000000;000001451
H0ACICP6;NAV0;000000146;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;NAV0;000058759;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;NAV0;000152836;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;NAV0;000071266;000051241;000000196;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;NAV0;000106037;000081466;000000338;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;NAV0;000125739;000096539;000000317;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;NAV0;000068052;000045646;000000186;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;NAV0;000415301;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;NAV0;000155021;000088647;000000317;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;NAV0;000157390;000099362;000000436;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;NAV0;000056271;000039669;000000145;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;NAV0;000055045;000039617;000000156;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;NAV0;000196339;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPV;NAV0;000000161;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPX;NAV0;000000120;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;NAV0;000150686;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP6;NAV4;000001625;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPG;NAV4;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPH;NAV4;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPV;NAV4;000002459;000000174;000000013;000000065;000000005;000000001;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPX;NAV4;000002078;000000085;000000049;000000015;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;NBMM;000000046;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;NBMM;000000024;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;NBMM;000000134;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;NBMM;000000168;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;NBMM;000000055;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP6;NDMM;000000378;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP4;NDSW;000000470;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS14;NDSW;000001036;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPW;NEIP;000001310;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NF00;000212464;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NF00;000147137;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NF00;000146425;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NF00;000268906;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NF00;000225873;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NF00;000212290;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NF01;000000274;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NF01;000000193;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NF01;000000200;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NF01;000000214;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NF01;000000261;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NF01;000000228;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFA4;000000346;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFA4;000000197;000000058;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFA4;000000275;000000045;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFA4;000000551;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFA4;000000371;000000138;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFA4;000000364;000000133;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFA5;000000034;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFA5;000000008;000000016;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFA5;000000005;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFA5;000000021;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFA5;000000005;000000018;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFA5;000000011;000000027;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFA6;000000011;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFA6;000000000;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFA6;000000000;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFA6;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFA6;000000000;000000008;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFA6;000000000;000000007;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFAB;000014945;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFAB;000010073;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFAB;000009828;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFAB;000017912;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFAB;000015781;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFAB;000014941;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFAC;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFAD;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFAD;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFAD;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFAH;000000027;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFAH;000000034;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFAH;000000033;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFAH;000000058;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFAH;000000094;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFAH;000000069;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFAI;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFAI;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFAI;000000020;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFAI;000000042;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFAI;000000011;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFAJ;000000022;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFAJ;000000046;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFAJ;000000036;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFAJ;000000023;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFAJ;000000112;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFAJ;000000115;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFAK;000000019;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFAK;000000018;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFAK;000000007;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFAL;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFAL;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFAL;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFAL;000000025;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFAL;000000018;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFAM;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFAM;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFAM;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFAM;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFAM;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFB0;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFB0;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFB0;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFB0;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFB0;000000009;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFB1;000000205;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFB1;000000676;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFB1;000000596;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFB1;000000275;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFB1;000000180;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFB1;000000068;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFB2;000008566;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFB2;000000000;000005117;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFB2;000000000;000005125;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFB2;000010307;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFB2;000000000;000008399;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFB2;000000000;000007357;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFB4;000000040;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFB4;000000000;000000036;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFB4;000000000;000000030;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFB4;000000035;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFB4;000000000;000000032;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFB4;000000000;000000032;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFB5;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFB5;000000000;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFB5;000000000;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFB5;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFB5;000000000;000000009;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFB5;000000000;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFB9;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFB9;000000000;000000017;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFB9;000000000;000000015;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFB9;000000019;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFB9;000000000;000000011;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFB9;000000000;000000012;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFBA;000000029;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFBA;000000000;000000014;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFBA;000000000;000000011;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFBA;000000011;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFBA;000000000;000000023;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFBA;000000000;000000014;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;NFBB;000003783;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFBB;000000000;000002746;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFBB;000000000;000002730;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;NFBB;000004439;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;NFBB;000000000;000004237;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;NFBB;000000000;000003988;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;NFBD;000000000;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;NFBD;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
